Month,Sales,Inflation
1-Jan,266,1
2-Jan,145.9,3
3-Jan,183.1,5
4-Jan,119.3,5
5-Jan,180.3,4
6-Jan,168.5,5
7-Jan,231.8,3
8-Jan,224.5,4
9-Jan,192.8,4
10-Jan,122.9,4
11-Jan,336.5,4
12-Jan,185.9,4
1-Feb,194.3,5
2-Feb,149.5,3
3-Feb,210.1,5
4-Feb,273.3,1
5-Feb,191.4,5
6-Feb,287,1
7-Feb,226,4
8-Feb,303.6,3
9-Feb,289.9,5
10-Feb,421.6,4
11-Feb,264.5,4
12-Feb,342.3,2
1-Mar,339.7,3
2-Mar,440.4,5
3-Mar,315.9,1
4-Mar,439.3,5
5-Mar,401.3,5
6-Mar,437.4,1
7-Mar,575.5,5
8-Mar,407.6,4
9-Mar,682,1
10-Mar,475.3,2
11-Mar,581.3,1
12-Mar,646.9,1
